country_eng,value_usd,value_baht,quantity,quantity_unit,year,month,hs_code,hs_description,data_type
Nigeria,33777182.27,1106467171.09,21995.14,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,20700502.05,689563554.64,19131.68,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,30608320.33,1016039470.16,17475.3,KGM,2025,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,736716967.42,23412835826.23,622069.75,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,528526456.09,16579557140.63,362429.61,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,361286775.68,13430782673.2,278614.35,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,349878047.51,11487239780.76,254816.21,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,198141122.17,5673310379.07,162096.5,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,115540333.69,3585596019.67,87139.46,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,246074176.46,8325967479.21,229702.57,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,50210937.99,1594428591.53,44020.87,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,110492755.49,3605222009.71,117117.13,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,93641973.0,3192378566.34,86033.33,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,71295175.74,2328838336.65,52431.91,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,135435704.37,4440373004.55,83424.25,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,46982919.92,1440422849.79,46858.11,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,39851262.19,1282634251.42,27527.93,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,27939149.78,933673821.71,19455.6,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,16768704.52,563563145.72,13507.64,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,20041576.57,668834272.71,15348.2,KGM,2025,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,707957135.8,23710517284.96,579389.27,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,446212228.74,14790219442.49,380833.21,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,283687426.92,10182087501.65,224389.95,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,310568898.62,10087726332.56,276784.22,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,176437092.12,6475045611.75,134249.45,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,109176525.31,3332361284.35,79716.64,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,265617320.2,9061891783.29,173989.49,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,48164441.31,1638009031.63,33522.05,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,125058919.4,4345384384.5,93824.73,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,104795599.48,3522848850.8,90484.28,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,75515133.01,2425701950.75,46181.97,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,128781235.65,4332652824.56,95855.7,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,59559018.75,1935143564.13,49467.29,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,36529617.5,1239518748.78,29913.13,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,24282404.44,835066553.12,25948.53,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,19437301.7,657004198.35,16247.64,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,19904409.72,607550655.99,17450.71,KGM,2026,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1106896547.88,36460304950.27,767707.16,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,744214104.23,24277615023.49,462903.71,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,532559309.3,17361915191.89,305298.35,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,349386271.96,11977933947.39,318744.98,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,277579519.42,9177111265.74,181921.39,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,14228028.51,532063961.56,11750.98,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,393422506.66,13077449198.12,246427.29,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,59917297.77,2009822485.19,44263.96,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,188812242.43,6675367810.09,162870.02,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,164720057.4,5020474719.63,118977.87,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,114223810.42,3697765850.61,67607.47,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,218393523.73,7054162948.91,165084.68,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,76449335.39,2385465383.65,53839.43,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,49765916.37,1693265093.32,31596.48,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,41426724.17,1307775147.61,31362.3,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,23394330.64,774262366.04,19716.28,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,32722866.92,1163826840.6,23637.43,KGM,2026,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1238420627.61,43225149405.91,1082922.19,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,868833766.28,29444564766.39,476804.1,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,568265421.14,20027949204.29,350496.17,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,504407478.3,16331783114.68,334653.09,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,273309959.58,8928379045.75,200725.96,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,20901086.7,741756701.11,12086.72,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,402700911.26,13741032999.54,286705.17,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,74339919.32,2516441238.22,63185.61,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,185640912.47,6344456346.03,170052.14,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,173023293.04,5550710607.65,133361.8,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,102417999.52,3143658841.61,71286.93,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,237616296.8,7603788056.11,115141.51,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,82265332.0,2485676019.37,63461.65,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,61789558.39,2144011684.13,37100.19,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,41773586.33,1378764820.03,32466.03,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,30420700.65,984393618.22,21992.49,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,38392641.97,1222893872.86,28900.01,KGM,2026,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
